split,budget,policy,bootstrap_replicate,cost_model,Q0,L_ctx,loss,oracle_loss,regret,feasible,cost_ratio
heldout,1e+19,nominal_moderate_repaired,125,exponential,0.2,32768,3.38528697182,3.32931100589,0.0559759659354,True,0.833723571481
heldout,1e+19,nominal_moderate_repaired,125,exponential,0.8,2048,3.38528697182,3.0918063964,0.293480575422,True,0.326855369984
heldout,1e+19,nominal_moderate_repaired,125,exponential,0.8,32768,3.38528697182,3.23871028171,0.146576690112,True,0.640166558387
heldout,1e+19,nominal_moderate_repaired,125,power,0.2,2048,3.38528697182,3.24176884946,0.143518122361,True,0.660940573865
heldout,1e+19,nominal_moderate_repaired,125,power,0.2,32768,3.38528697182,3.37416644384,0.0111205279832,True,0.974251762267
heldout,1e+19,nominal_moderate_repaired,125,power,0.8,2048,3.38528697182,3.0918063964,0.293480575422,True,0.326855369984
heldout,1e+19,nominal_moderate_repaired,125,power,0.8,32768,3.38528697182,3.23871028171,0.146576690112,True,0.640166558387
heldout,1e+19,nominal_moderate_repaired,125,logarithmic,0.2,2048,3.38528697182,3.20230192437,0.182985047454,True,0.686688811597
heldout,1e+19,nominal_moderate_repaired,125,logarithmic,0.2,32768,3.38528697182,3.3155793292,0.0697076426176,True,1
heldout,1e+19,nominal_moderate_repaired,125,logarithmic,0.8,2048,3.38528697182,3.04670615896,0.338580812861,True,0.326855369984
heldout,1e+19,nominal_moderate_repaired,125,logarithmic,0.8,32768,3.38528697182,3.1793809,0.205906071818,True,0.640166558387
heldout,1e+19,nominal_moderate_repaired,129,exponential,0.2,2048,3.38104110975,3.19370821983,0.187332889919,True,0.520412383079
heldout,1e+19,nominal_moderate_repaired,129,exponential,0.2,32768,3.38104110975,3.32504249196,0.0559986177876,True,0.833723571481
heldout,1e+19,nominal_moderate_repaired,129,exponential,0.8,2048,3.38104110975,3.08756629281,0.293474816936,True,0.326855369984
heldout,1e+19,nominal_moderate_repaired,129,exponential,0.8,32768,3.38104110975,3.23453041693,0.146510692816,True,0.640166558387
heldout,1e+19,nominal_moderate_repaired,129,power,0.2,2048,3.38104110975,3.236518023,0.144523086749,True,0.660940573865
heldout,1e+19,nominal_moderate_repaired,129,power,0.2,32768,3.38104110975,3.36933990557,0.0117012041748,True,0.974251762267
heldout,1e+19,nominal_moderate_repaired,129,power,0.8,2048,3.38104110975,3.08756629281,0.293474816936,True,0.326855369984
heldout,1e+19,nominal_moderate_repaired,129,power,0.8,32768,3.38104110975,3.23453041693,0.146510692816,True,0.640166558387
heldout,1e+19,nominal_moderate_repaired,129,logarithmic,0.2,2048,3.38104110975,3.20240391003,0.178637199715,True,0.686688811597
heldout,1e+19,nominal_moderate_repaired,129,logarithmic,0.2,32768,3.38104110975,3.31576369819,0.0652774115618,True,1
heldout,1e+19,nominal_moderate_repaired,129,logarithmic,0.8,2048,3.38104110975,3.0468883463,0.33415276345,True,0.326855369984
heldout,1e+19,nominal_moderate_repaired,129,logarithmic,0.8,32768,3.38104110975,3.1796620059,0.201379103854,True,0.640166558387
heldout,1e+19,nominal_moderate_repaired,184,exponential,0.2,2048,3.38321816786,3.19611012034,0.187108047524,True,0.520412383079
heldout,1e+19,nominal_moderate_repaired,184,exponential,0.2,32768,3.38321816786,3.32746881106,0.0557493568041,True,0.833723571481
heldout,1e+19,nominal_moderate_repaired,184,exponential,0.8,2048,3.38321816786,3.09003905134,0.293179116524,True,0.326855369984
heldout,1e+19,nominal_moderate_repaired,184,exponential,0.8,32768,3.38321816786,3.23742043424,0.145797733624,True,0.640166558387
heldout,1e+19,nominal_moderate_repaired,184,power,0.2,2048,3.38321816786,3.23959445783,0.143623710031,True,0.660940573865
heldout,1e+19,nominal_moderate_repaired,184,power,0.2,32768,3.38321816786,3.3723884249,0.0108297429568,True,0.974251762267
heldout,1e+19,nominal_moderate_repaired,184,power,0.8,2048,3.38321816786,3.09003905134,0.293179116524,True,0.326855369984
heldout,1e+19,nominal_moderate_repaired,184,power,0.8,32768,3.38321816786,3.23742043424,0.145797733624,True,0.640166558387
heldout,1e+19,nominal_moderate_repaired,184,logarithmic,0.2,2048,3.38321816786,3.20238024429,0.180837923574,True,0.686688811597
heldout,1e+19,nominal_moderate_repaired,184,logarithmic,0.2,32768,3.38321816786,3.31573647724,0.0674816906193,True,1
heldout,1e+19,nominal_moderate_repaired,184,logarithmic,0.8,2048,3.38321816786,3.04688007179,0.336338096073,True,0.326855369984
heldout,1e+19,nominal_moderate_repaired,184,logarithmic,0.8,32768,3.38321816786,3.17965087769,0.203567290167,True,0.640166558387
heldout,1e+19,nominal_moderate_repaired,199,exponential,0.2,2048,3.38231011363,3.19507070951,0.187239404121,True,0.520412383079
heldout,1e+19,nominal_moderate_repaired,199,exponential,0.2,32768,3.38231011363,3.32623049678,0.0560796168461,True,0.833723571481
heldout,1e+19,nominal_moderate_repaired,199,exponential,0.8,2048,3.38231011363,3.08873842104,0.293571692592,True,0.326855369984
heldout,1e+19,nominal_moderate_repaired,199,exponential,0.8,32768,3.38231011363,3.23553820207,0.146771911556,True,0.640166558387
heldout,1e+19,nominal_moderate_repaired,199,power,0.2,2048,3.38231011363,3.23778182688,0.144528286755,True,0.660940573865
heldout,1e+19,nominal_moderate_repaired,199,power,0.2,32768,3.38231011363,3.37047447728,0.0118356363535,True,0.974251762267
heldout,1e+19,nominal_moderate_repaired,199,power,0.8,2048,3.38231011363,3.08873842104,0.293571692592,True,0.326855369984
heldout,1e+19,nominal_moderate_repaired,199,power,0.8,32768,3.38231011363,3.23553820207,0.146771911556,True,0.640166558387
heldout,1e+19,nominal_moderate_repaired,199,logarithmic,0.2,2048,3.38231011363,3.20242856209,0.179881551536,True,0.686688811597
heldout,1e+19,nominal_moderate_repaired,199,logarithmic,0.2,32768,3.38231011363,3.31578724375,0.066522869879,True,1
heldout,1e+19,nominal_moderate_repaired,199,logarithmic,0.8,2048,3.38231011363,3.04692316535,0.335386948276,True,0.326855369984
heldout,1e+19,nominal_moderate_repaired,199,logarithmic,0.8,32768,3.38231011363,3.17969680694,0.202613306691,True,0.640166558387
train,1e+22,mean_regret,172,exponential,0.2,2048,2.20016270329,2.15114459531,0.049018107978,True,0.536222108681
train,1e+22,mean_regret,172,exponential,0.2,32768,2.20016270329,2.19871672594,0.00144597734804,True,0.982503039936
train,1e+22,mean_regret,172,exponential,0.8,2048,2.20016270329,2.14891956058,0.051243142708,True,0.515352764142
train,1e+22,mean_regret,172,exponential,0.8,32768,2.20016270329,2.19694193247,0.00322077081804,True,0.961633695398
train,1e+22,mean_regret,172,power,0.2,2048,2.20016270329,2.15294065575,0.047222047538,True,0.553719068744
train,1e+22,mean_regret,172,power,0.2,32768,2.20016270329,2.20016270245,8.38038971551e-10,True,1
train,1e+22,mean_regret,172,power,0.8,2048,2.20016270329,2.14917442511,0.050988278178,True,0.517697954792
train,1e+22,mean_regret,172,power,0.8,32768,2.20016270329,2.1971442468,0.00301845648804,True,0.963978886047
train,1e+22,mean_regret,172,logarithmic,0.2,2048,2.20016270329,2.14849336669,0.051669336598,True,0.511457225609
train,1e+22,mean_regret,172,logarithmic,0.2,32768,2.20016270329,2.19660420182,0.00355850146804,True,0.957738156865
train,1e+22,mean_regret,172,logarithmic,0.8,2048,2.20016270329,2.14403337239,0.056129330898,True,0.472659933021
train,1e+22,mean_regret,172,logarithmic,0.8,32768,2.20016270329,2.1931175951,0.00704510818804,True,0.918940864277
train,1e+22,mean_regret,124,exponential,0.2,2048,2.20017038412,2.15115629526,0.0490140888556,True,0.536222108681
train,1e+22,mean_regret,124,exponential,0.2,32768,2.20017038412,2.1987248785,0.00144550561564,True,0.982503039936
train,1e+22,mean_regret,124,exponential,0.8,2048,2.20017038412,2.14893209288,0.0512382912356,True,0.515352764142
train,1e+22,mean_regret,124,exponential,0.8,32768,2.20017038412,2.19695067842,0.00321970569564,True,0.961633695398
train,1e+22,mean_regret,124,power,0.2,2048,2.20017038412,2.15295170583,0.0472186782856,True,0.553719068744
train,1e+22,mean_regret,124,power,0.2,32768,2.20017038412,2.200170384,1.15639942067e-10,True,1
train,1e+22,mean_regret,124,power,0.8,2048,2.20017038412,2.14918686045,0.0509835236656,True,0.517697954792
train,1e+22,mean_regret,124,power,0.8,32768,2.20017038412,2.19715292421,0.00301745990564,True,0.963978886047
train,1e+22,mean_regret,124,logarithmic,0.2,2048,2.20017038412,2.14850606212,0.0516643219956,True,0.511457225609
train,1e+22,mean_regret,124,logarithmic,0.2,32768,2.20017038412,2.1966130627,0.00355732141564,True,0.957738156865
train,1e+22,mean_regret,124,logarithmic,0.8,2048,2.20017038412,2.14404785591,0.0561225282056,True,0.472659933021
train,1e+22,mean_regret,124,logarithmic,0.8,32768,2.20017038412,2.19312768381,0.00704270030564,True,0.918940864277
train,1e+22,mean_regret,88,exponential,0.2,2048,2.20017223589,2.15115304722,0.0490191886673,True,0.536222108681
train,1e+22,mean_regret,88,exponential,0.2,32768,2.20017223589,2.19872665257,0.00144558331727,True,0.982503039936
train,1e+22,mean_regret,88,exponential,0.8,2048,2.20017223589,2.14892874043,0.0512434954573,True,0.515352764142
train,1e+22,mean_regret,88,exponential,0.8,32768,2.20017223589,2.19695235632,0.00321987956727,True,0.961633695398
train,1e+22,mean_regret,88,power,0.2,2048,2.20017223589,2.15294854162,0.0472236942673,True,0.553719068744
train,1e+22,mean_regret,88,power,0.2,32768,2.20017223589,2.20017223556,3.27273763645e-10,True,1
train,1e+22,mean_regret,88,power,0.8,2048,2.20017223589,2.14918351999,0.0509887158973,True,0.517697954792
train,1e+22,mean_regret,88,power,0.8,32768,2.20017223589,2.19715461314,0.00301762274727,True,0.963978886047
train,1e+22,mean_regret,88,logarithmic,0.2,2048,2.20017223589,2.14850268959,0.0516695462973,True,0.511457225609
train,1e+22,mean_regret,88,logarithmic,0.2,32768,2.20017223589,2.19661472216,0.00355751372727,True,0.957738156865
train,1e+22,mean_regret,88,logarithmic,0.8,2048,2.20017223589,2.14404427149,0.0561279643973,True,0.472659933021
train,1e+22,mean_regret,88,logarithmic,0.8,32768,2.20017223589,2.19312914998,0.00704308590727,True,0.918940864277
heldout,1e+22,mean_regret,8,exponential,0.2,2048,2.20017685921,2.1511554987,0.049021360508,True,0.536222108681
heldout,1e+22,mean_regret,8,exponential,0.2,32768,2.20017685921,2.19873122399,0.00144563521703,True,0.982503039936
heldout,1e+22,mean_regret,8,exponential,0.8,2048,2.20017685921,2.14893109436,0.0512457648467,True,0.515352764142
heldout,1e+22,mean_regret,8,exponential,0.8,32768,2.20017685921,2.1969568606,0.00321999860408,True,0.961633695398
heldout,1e+22,mean_regret,8,power,0.2,2048,2.20017685921,2.15295106736,0.047225791849,True,0.553719068744
heldout,1e+22,mean_regret,8,power,0.2,32768,2.20017685921,2.20017685884,3.70097286151e-10,True,1
heldout,1e+22,mean_regret,8,power,0.8,2048,2.20017685921,2.14918588542,0.0509909737829,True,0.517697954792
heldout,1e+22,mean_regret,8,power,0.8,32768,2.20017685921,2.19715912528,0.00301773392873,True,0.963978886047
heldout,1e+22,mean_regret,8,logarithmic,0.2,2048,2.20017685921,2.14850502409,0.0516718351174,True,0.511457225609
heldout,1e+22,mean_regret,8,logarithmic,0.2,32768,2.20017685921,2.19661921321,0.00355764600092,True,0.957738156865
heldout,1e+22,mean_regret,8,logarithmic,0.8,2048,2.20017685921,2.14404638618,0.0561304730307,True,0.472659933021
heldout,1e+22,mean_regret,8,logarithmic,0.8,32768,2.20017685921,2.19313349491,0.00704336430017,True,0.918940864277
heldout,1e+22,mean_regret,12,exponential,0.2,2048,2.20016953419,2.15115655117,0.0490129830126,True,0.536222108681
heldout,1e+22,mean_regret,12,exponential,0.2,32768,2.20016953419,2.19872436284,0.00144517134362,True,0.982503039936
heldout,1e+22,mean_regret,12,exponential,0.8,2048,2.20016953419,2.1489329242,0.0512366099892,True,0.515352764142
heldout,1e+22,mean_regret,12,exponential,0.8,32768,2.20016953419,2.1969505885,0.00321894568656,True,0.961633695398
heldout,1e+22,mean_regret,12,power,0.2,2048,2.20016953419,2.15295151509,0.0472180190912,True,0.553719068744
heldout,1e+22,mean_regret,12,power,0.2,32768,2.20016953419,2.20016953217,2.01155092583e-09,True,1
heldout,1e+22,mean_regret,12,power,0.8,2048,2.20016953419,2.14918762454,0.0509819096505,True,0.517697954792
heldout,1e+22,mean_regret,12,power,0.8,32768,2.20016953419,2.197152785,0.00301674919065,True,0.963978886047
heldout,1e+22,mean_regret,12,logarithmic,0.2,2048,2.20016953419,2.14850700666,0.0516625275278,True,0.511457225609
heldout,1e+22,mean_regret,12,logarithmic,0.2,32768,2.20016953419,2.19661305553,0.00355647865586,True,0.957738156865
heldout,1e+22,mean_regret,12,logarithmic,0.8,2048,2.20016953419,2.14405005132,0.0561194828644,True,0.472659933021
heldout,1e+22,mean_regret,12,logarithmic,0.8,32768,2.20016953419,2.19312856673,0.00704096746002,True,0.918940864277
heldout,1e+22,mean_regret,13,exponential,0.2,2048,2.2001594738,2.15114298462,0.0490164891774,True,0.536222108681
heldout,1e+22,mean_regret,13,exponential,0.2,32768,2.2001594738,2.19871370703,0.00144576676272,True,0.982503039936
heldout,1e+22,mean_regret,13,exponential,0.8,2048,2.2001594738,2.1489183328,0.0512411409956,True,0.515352764142
heldout,1e+22,mean_regret,13,exponential,0.8,32768,2.2001594738,2.19693918158,0.00322029221254,True,0.961633695398
heldout,1e+22,mean_regret,13,power,0.2,2048,2.2001594738,2.1529387503,0.047220723492,True,0.553719068744
heldout,1e+22,mean_regret,13,power,0.2,32768,2.2001594738,2.20015947369,1.06553432744e-10,True,1
heldout,1e+22,mean_regret,13,power,0.8,2048,2.2001594738,2.14917315241,0.0509863213826,True,0.517697954792
heldout,1e+22,mean_regret,13,power,0.8,32768,2.2001594738,2.19714146475,0.00301800904776,True,0.963978886047
heldout,1e+22,mean_regret,13,logarithmic,0.2,2048,2.2001594738,2.14849221467,0.0516672591287,True,0.511457225609
heldout,1e+22,mean_regret,13,logarithmic,0.2,32768,2.2001594738,2.19660150331,0.00355797048316,True,0.957738156865
heldout,1e+22,mean_regret,13,logarithmic,0.8,2048,2.2001594738,2.1440330659,0.056126407895,True,0.472659933021
heldout,1e+22,mean_regret,13,logarithmic,0.8,32768,2.2001594738,2.19311546567,0.00704400812623,True,0.918940864277
heldout,1e+22,mean_regret,29,exponential,0.2,2048,2.20016643243,2.15114792425,0.0490185081794,True,0.536222108681
heldout,1e+22,mean_regret,29,exponential,0.2,32768,2.20016643243,2.19872035456,0.00144607786646,True,0.982503039936
heldout,1e+22,mean_regret,29,exponential,0.8,2048,2.20016643243,2.14892275396,0.0512436784682,True,0.515352764142
heldout,1e+22,mean_regret,29,exponential,0.8,32768,2.20016643243,2.19694543701,0.00322099541257,True,0.961633695398
heldout,1e+22,mean_regret,29,power,0.2,2048,2.20016643243,2.15294409266,0.0472223397695,True,0.553719068744
heldout,1e+22,mean_regret,29,power,0.2,32768,2.20016643243,2.20016643093,1.49985046605e-09,True,1
heldout,1e+22,mean_regret,29,power,0.8,2048,2.20016643243,2.14917763413,0.0509887982987,True,0.517697954792
heldout,1e+22,mean_regret,29,power,0.8,32768,2.20016643243,2.19714776557,0.00301866685247,True,0.963978886047
heldout,1e+22,mean_regret,29,logarithmic,0.2,2048,2.20016643243,2.14849653385,0.0516698985738,True,0.511457225609
heldout,1e+22,mean_regret,29,logarithmic,0.2,32768,2.20016643243,2.19660768255,0.00355874987852,True,0.957738156865
heldout,1e+22,mean_regret,29,logarithmic,0.8,2048,2.20016643243,2.14403625933,0.0561301730975,True,0.472659933021
heldout,1e+22,mean_regret,29,logarithmic,0.8,32768,2.20016643243,2.19312082563,0.00704560679688,True,0.918940864277
heldout,1e+22,mean_regret,53,exponential,0.2,2048,2.20016892209,2.15114899757,0.0490199245182,True,0.536222108681
heldout,1e+22,mean_regret,53,exponential,0.2,32768,2.20016892209,2.19872330846,0.00144561362618,True,0.982503039936
heldout,1e+22,mean_regret,53,exponential,0.8,2048,2.20016892209,2.14892463982,0.0512442822682,True,0.515352764142
heldout,1e+22,mean_regret,53,exponential,0.8,32768,2.20016892209,2.19694897445,0.00321994764098,True,0.961633695398
heldout,1e+22,mean_regret,53,power,0.2,2048,2.20016892209,2.15294453233,0.0472243897595,True,0.553719068744
heldout,1e+22,mean_regret,53,power,0.2,32768,2.20016892209,2.20016892179,2.98933766629e-10,True,1
heldout,1e+22,mean_regret,53,power,0.8,2048,2.20016892209,2.14917942527,0.050989496814,True,0.517697954792
heldout,1e+22,mean_regret,53,power,0.8,32768,2.20016892209,2.1971512356,0.00301768648636,True,0.963978886047
heldout,1e+22,mean_regret,53,logarithmic,0.2,2048,2.20016892209,2.1484985791,0.0516703429931,True,0.511457225609
heldout,1e+22,mean_regret,53,logarithmic,0.2,32768,2.20016892209,2.19661133303,0.00355758905822,True,0.957738156865
heldout,1e+22,mean_regret,53,logarithmic,0.8,2048,2.20016892209,2.14404005467,0.0561288674224,True,0.472659933021
heldout,1e+22,mean_regret,53,logarithmic,0.8,32768,2.20016892209,2.19312568448,0.00704323761088,True,0.918940864277
heldout,1e+22,mean_regret,68,exponential,0.2,2048,2.20016532989,2.15114431739,0.0490210124936,True,0.536222108681
heldout,1e+22,mean_regret,68,exponential,0.2,32768,2.20016532989,2.19871990549,0.00144542439873,True,0.982503039936
heldout,1e+22,mean_regret,68,exponential,0.8,2048,2.20016532989,2.14892026384,0.0512450660502,True,0.515352764142
heldout,1e+22,mean_regret,68,exponential,0.8,32768,2.20016532989,2.19694581072,0.00321951916505,True,0.961633695398
heldout,1e+22,mean_regret,68,power,0.2,2048,2.20016532989,2.15293961363,0.0472257162546,True,0.553719068744
heldout,1e+22,mean_regret,68,power,0.2,32768,2.20016532989,2.20016532812,1.76645764682e-09,True,1
heldout,1e+22,mean_regret,68,power,0.8,2048,2.20016532989,2.14917501393,0.0509903159616,True,0.517697954792
heldout,1e+22,mean_regret,68,power,0.8,32768,2.20016532989,2.1971480443,0.00301728558728,True,0.963978886047
heldout,1e+22,mean_regret,68,logarithmic,0.2,2048,2.20016532989,2.14849426257,0.0516710673187,True,0.511457225609
heldout,1e+22,mean_regret,68,logarithmic,0.2,32768,2.20016532989,2.19660821552,0.00355711436626,True,0.957738156865
heldout,1e+22,mean_regret,68,logarithmic,0.8,2048,2.20016532989,2.14403638672,0.0561289431673,True,0.472659933021
heldout,1e+22,mean_regret,68,logarithmic,0.8,32768,2.20016532989,2.19312305837,0.00704227151383,True,0.918940864277
