budget,cap,policy,split,bootstrap_replicate,cost_model,Q0,L_ctx,N_B,D_B,Q_B,loss,cap_oracle_loss,free_oracle_loss,within_cap_regret,free_regret,feasible,cost_ratio
1e+22,free,nominal_shared,heldout,13,logarithmic,0.2,2048,4.1143268962,176.548641041,1,2.20015947495,2.14849221467,2.14849221467,0.0516672602841,0.0516672602841,True,0.511457098992
1e+22,free,nominal_shared,heldout,13,logarithmic,0.2,32768,4.1143268962,176.548641041,1,2.20015947495,2.19660150331,2.19660150331,0.00355797163855,0.00355797163855,True,0.957744247427
1e+22,free,nominal_shared,heldout,13,logarithmic,0.8,2048,4.1143268962,176.548641041,1,2.20015947495,2.1440330659,2.1440330659,0.0561264090504,0.0561264090504,True,0.472665397673
1e+22,free,nominal_shared,heldout,13,logarithmic,0.8,32768,4.1143268962,176.548641041,1,2.20015947495,2.19311546567,2.19311546567,0.00704400928162,0.00704400928162,True,0.918952546108
1e+22,free,nominal_shared,heldout,29,exponential,0.2,2048,4.1143268962,176.548641041,1,2.20016643501,2.15114792425,2.15114792425,0.0490185107665,0.0490185107665,True,0.536218413074
1e+22,free,nominal_shared,heldout,29,exponential,0.2,32768,4.1143268962,176.548641041,1,2.20016643501,2.19872035456,2.19872035456,0.00144608045357,0.00144608045357,True,0.982505561509
1e+22,free,nominal_shared,heldout,29,exponential,0.8,2048,4.1143268962,176.548641041,1,2.20016643501,2.14892275396,2.14892275396,0.0512436810553,0.0512436810553,True,0.515352076119
1e+22,free,nominal_shared,heldout,29,exponential,0.8,32768,4.1143268962,176.548641041,1,2.20016643501,2.19694543701,2.19694543701,0.00322099799968,0.00322099799968,True,0.961639224555
1e+22,free,nominal_shared,heldout,29,power,0.2,2048,4.1143268962,176.548641041,1,2.20016643501,2.15294409266,2.15294409266,0.0472223423566,0.0472223423566,True,0.553712851564
1e+22,free,nominal_shared,heldout,29,power,0.2,32768,4.1143268962,176.548641041,1,2.20016643501,2.20016643093,2.20016643093,4.08695788323e-09,4.08695788323e-09,True,1
1e+22,free,nominal_shared,heldout,29,power,0.8,2048,4.1143268962,176.548641041,1,2.20016643501,2.14917763413,2.14917763413,0.0509888008858,0.0509888008858,True,0.517696928792
1e+22,free,nominal_shared,heldout,29,power,0.8,32768,4.1143268962,176.548641041,1,2.20016643501,2.19714776557,2.19714776557,0.00301866943958,0.00301866943958,True,0.963984077228
1e+22,free,nominal_shared,heldout,29,logarithmic,0.2,2048,4.1143268962,176.548641041,1,2.20016643501,2.14849653385,2.14849653385,0.0516699011609,0.0516699011609,True,0.511457098992
1e+22,free,nominal_shared,heldout,29,logarithmic,0.2,32768,4.1143268962,176.548641041,1,2.20016643501,2.19660768255,2.19660768255,0.00355875246563,0.00355875246563,True,0.957744247427
1e+22,free,nominal_shared,heldout,29,logarithmic,0.8,2048,4.1143268962,176.548641041,1,2.20016643501,2.14403625933,2.14403625933,0.0561301756846,0.0561301756846,True,0.472665397673
1e+22,free,nominal_shared,heldout,29,logarithmic,0.8,32768,4.1143268962,176.548641041,1,2.20016643501,2.19312082563,2.19312082563,0.00704560938399,0.00704560938399,True,0.918952546108
1e+22,free,nominal_shared,heldout,53,exponential,0.2,2048,4.1143268962,176.548641041,1,2.20016892185,2.15114899757,2.15114899757,0.0490199242819,0.0490199242819,True,0.536218413074
1e+22,free,nominal_shared,heldout,53,exponential,0.2,32768,4.1143268962,176.548641041,1,2.20016892185,2.19872330846,2.19872330846,0.00144561338982,0.00144561338982,True,0.982505561509
1e+22,free,nominal_shared,heldout,53,exponential,0.8,2048,4.1143268962,176.548641041,1,2.20016892185,2.14892463982,2.14892463982,0.0512442820318,0.0512442820318,True,0.515352076119
1e+22,free,nominal_shared,heldout,53,exponential,0.8,32768,4.1143268962,176.548641041,1,2.20016892185,2.19694897445,2.19694897445,0.00321994740462,0.00321994740462,True,0.961639224555
1e+22,free,nominal_shared,heldout,53,power,0.2,2048,4.1143268962,176.548641041,1,2.20016892185,2.15294453233,2.15294453233,0.0472243895231,0.0472243895231,True,0.553712851564
1e+22,free,nominal_shared,heldout,53,power,0.2,32768,4.1143268962,176.548641041,1,2.20016892185,2.20016892179,2.20016892179,6.25770546492e-11,6.25770546492e-11,True,1
1e+22,free,nominal_shared,heldout,53,power,0.8,2048,4.1143268962,176.548641041,1,2.20016892185,2.14917942527,2.14917942527,0.0509894965776,0.0509894965776,True,0.517696928792
1e+22,free,nominal_shared,heldout,53,power,0.8,32768,4.1143268962,176.548641041,1,2.20016892185,2.1971512356,2.1971512356,0.00301768625001,0.00301768625001,True,0.963984077228
1e+22,free,nominal_shared,heldout,53,logarithmic,0.2,2048,4.1143268962,176.548641041,1,2.20016892185,2.1484985791,2.1484985791,0.0516703427567,0.0516703427567,True,0.511457098992
1e+22,free,nominal_shared,heldout,53,logarithmic,0.2,32768,4.1143268962,176.548641041,1,2.20016892185,2.19661133303,2.19661133303,0.00355758882187,0.00355758882187,True,0.957744247427
1e+22,free,nominal_shared,heldout,53,logarithmic,0.8,2048,4.1143268962,176.548641041,1,2.20016892185,2.14404005467,2.14404005467,0.056128867186,0.056128867186,True,0.472665397673
1e+22,free,nominal_shared,heldout,53,logarithmic,0.8,32768,4.1143268962,176.548641041,1,2.20016892185,2.19312568448,2.19312568448,0.00704323737453,0.00704323737453,True,0.918952546108
1e+22,free,nominal_shared,heldout,68,exponential,0.2,2048,4.1143268962,176.548641041,1,2.2001653284,2.15114431739,2.15114431739,0.0490210110104,0.0490210110104,True,0.536218413074
1e+22,free,nominal_shared,heldout,68,exponential,0.2,32768,4.1143268962,176.548641041,1,2.2001653284,2.19871990549,2.19871990549,0.0014454229155,0.0014454229155,True,0.982505561509
1e+22,free,nominal_shared,heldout,68,exponential,0.8,2048,4.1143268962,176.548641041,1,2.2001653284,2.14892026384,2.14892026384,0.051245064567,0.051245064567,True,0.515352076119
1e+22,free,nominal_shared,heldout,68,exponential,0.8,32768,4.1143268962,176.548641041,1,2.2001653284,2.19694581072,2.19694581072,0.00321951768182,0.00321951768182,True,0.961639224555
1e+22,free,nominal_shared,heldout,68,power,0.2,2048,4.1143268962,176.548641041,1,2.2001653284,2.15293961363,2.15293961363,0.0472257147713,0.0472257147713,True,0.553712851564
1e+22,free,nominal_shared,heldout,68,power,0.2,32768,4.1143268962,176.548641041,1,2.2001653284,2.20016532812,2.20016532812,2.83226775366e-10,2.83226775366e-10,True,1
1e+22,free,nominal_shared,heldout,68,power,0.8,2048,4.1143268962,176.548641041,1,2.2001653284,2.14917501393,2.14917501393,0.0509903144784,0.0509903144784,True,0.517696928792
1e+22,free,nominal_shared,heldout,68,power,0.8,32768,4.1143268962,176.548641041,1,2.2001653284,2.1971480443,2.1971480443,0.00301728410405,0.00301728410405,True,0.963984077228
1e+22,free,nominal_shared,heldout,68,logarithmic,0.2,2048,4.1143268962,176.548641041,1,2.2001653284,2.14849426257,2.14849426257,0.0516710658354,0.0516710658354,True,0.511457098992
1e+22,free,nominal_shared,heldout,68,logarithmic,0.2,32768,4.1143268962,176.548641041,1,2.2001653284,2.19660821552,2.19660821552,0.00355711288303,0.00355711288303,True,0.957744247427
1e+22,free,nominal_shared,heldout,68,logarithmic,0.8,2048,4.1143268962,176.548641041,1,2.2001653284,2.14403638672,2.14403638672,0.0561289416841,0.0561289416841,True,0.472665397673
1e+22,free,nominal_shared,heldout,68,logarithmic,0.8,32768,4.1143268962,176.548641041,1,2.2001653284,2.19312305837,2.19312305837,0.0070422700306,0.0070422700306,True,0.918952546108
1e+22,free,nominal_shared,heldout,101,exponential,0.2,2048,4.1143268962,176.548641041,1,2.20016970848,2.15115447652,2.15115447652,0.0490152319655,0.0490152319655,True,0.536218413074
1e+22,free,nominal_shared,heldout,101,exponential,0.2,32768,4.1143268962,176.548641041,1,2.20016970848,2.19872447484,2.19872447484,0.00144523364579,0.00144523364579,True,0.982505561509
1e+22,free,nominal_shared,heldout,101,exponential,0.8,2048,4.1143268962,176.548641041,1,2.20016970848,2.14893072862,2.14893072862,0.0512389798647,0.0512389798647,True,0.515352076119
1e+22,free,nominal_shared,heldout,101,exponential,0.8,32768,4.1143268962,176.548641041,1,2.20016970848,2.19695061821,2.19695061821,0.00321909027272,0.00321909027272,True,0.961639224555
1e+22,free,nominal_shared,heldout,101,power,0.2,2048,4.1143268962,176.548641041,1,2.20016970848,2.15294953302,2.15294953302,0.0472201754662,0.0472201754662,True,0.553712851564
1e+22,free,nominal_shared,heldout,101,power,0.2,32768,4.1143268962,176.548641041,1,2.20016970848,2.2001697081,2.2001697081,3.82323062098e-10,3.82323062098e-10,True,1
1e+22,free,nominal_shared,heldout,101,power,0.8,2048,4.1143268962,176.548641041,1,2.20016970848,2.14918544318,2.14918544318,0.0509842653042,0.0509842653042,True,0.517696928792
1e+22,free,nominal_shared,heldout,101,power,0.8,32768,4.1143268962,176.548641041,1,2.20016970848,2.19715282431,2.19715282431,0.00301688417476,0.00301688417476,True,0.963984077228
1e+22,free,nominal_shared,heldout,101,logarithmic,0.2,2048,4.1143268962,176.548641041,1,2.20016970848,2.14850478707,2.14850478707,0.0516649214091,0.0516649214091,True,0.511457098992
1e+22,free,nominal_shared,heldout,101,logarithmic,0.2,32768,4.1143268962,176.548641041,1,2.20016970848,2.19661306908,2.19661306908,0.00355663940278,0.00355663940278,True,0.957744247427
1e+22,free,nominal_shared,heldout,101,logarithmic,0.8,2048,4.1143268962,176.548641041,1,2.20016970848,2.1440475621,2.1440475621,0.0561221463851,0.0561221463851,True,0.472665397673
1e+22,free,nominal_shared,heldout,101,logarithmic,0.8,32768,4.1143268962,176.548641041,1,2.20016970848,2.19312840313,2.19312840313,0.00704130535486,0.00704130535486,True,0.918952546108
1e+22,free,nominal_shared,heldout,102,exponential,0.2,2048,4.1143268962,176.548641041,1,2.20017366742,2.15115367854,2.15115367854,0.0490199888798,0.0490199888798,True,0.536218413074
1e+22,free,nominal_shared,heldout,102,exponential,0.2,32768,4.1143268962,176.548641041,1,2.20017366742,2.19872838411,2.19872838411,0.00144528330652,0.00144528330652,True,0.982505561509
1e+22,free,nominal_shared,heldout,102,exponential,0.8,2048,4.1143268962,176.548641041,1,2.20017366742,2.14892985254,2.14892985254,0.0512438148766,0.0512438148766,True,0.515352076119
1e+22,free,nominal_shared,heldout,102,exponential,0.8,32768,4.1143268962,176.548641041,1,2.20017366742,2.19695446675,2.19695446675,0.00321920066656,0.00321920066656,True,0.961639224555
1e+22,free,nominal_shared,heldout,102,power,0.2,2048,4.1143268962,176.548641041,1,2.20017366742,2.15294879791,2.15294879791,0.047224869506,0.047224869506,True,0.553712851564
1e+22,free,nominal_shared,heldout,102,power,0.2,32768,4.1143268962,176.548641041,1,2.20017366742,2.20017366655,2.20017366655,8.63249027816e-10,8.63249027816e-10,True,1
1e+22,free,nominal_shared,heldout,102,power,0.8,2048,4.1143268962,176.548641041,1,2.20017366742,2.14918457606,2.14918457606,0.0509890913593,0.0509890913593,True,0.517696928792
1e+22,free,nominal_shared,heldout,102,power,0.8,32768,4.1143268962,176.548641041,1,2.20017366742,2.19715667979,2.19715667979,0.00301698762427,0.00301698762427,True,0.963984077228
1e+22,free,nominal_shared,heldout,102,logarithmic,0.2,2048,4.1143268962,176.548641041,1,2.20017366742,2.14850389601,2.14850389601,0.0516697714053,0.0516697714053,True,0.511457098992
1e+22,free,nominal_shared,heldout,102,logarithmic,0.2,32768,4.1143268962,176.548641041,1,2.20017366742,2.19661690602,2.19661690602,0.00355676140145,0.00355676140145,True,0.957744247427
1e+22,free,nominal_shared,heldout,102,logarithmic,0.8,2048,4.1143268962,176.548641041,1,2.20017366742,2.14404651378,2.14404651378,0.0561271536322,0.0561271536322,True,0.472665397673
1e+22,free,nominal_shared,heldout,102,logarithmic,0.8,32768,4.1143268962,176.548641041,1,2.20017366742,2.19313211931,2.19313211931,0.00704154810517,0.00704154810517,True,0.918952546108
1e+22,free,nominal_shared,heldout,125,exponential,0.2,2048,4.1143268962,176.548641041,1,2.20017850394,2.15115639635,2.15115639635,0.0490221075894,0.0490221075894,True,0.536218413074
1e+22,free,nominal_shared,heldout,125,exponential,0.2,32768,4.1143268962,176.548641041,1,2.20017850394,2.19873348163,2.19873348163,0.00144502230141,0.00144502230141,True,0.982505561509
1e+22,free,nominal_shared,heldout,125,exponential,0.8,2048,4.1143268962,176.548641041,1,2.20017850394,2.14893333015,2.14893333015,0.0512451737865,0.0512451737865,True,0.515352076119
1e+22,free,nominal_shared,heldout,125,exponential,0.8,32768,4.1143268962,176.548641041,1,2.20017850394,2.19695987882,2.19695987882,0.00321862511442,0.00321862511442,True,0.961639224555
1e+22,free,nominal_shared,heldout,125,power,0.2,2048,4.1143268962,176.548641041,1,2.20017850394,2.15295090432,2.15295090432,0.0472275996192,0.0472275996192,True,0.553712851564
1e+22,free,nominal_shared,heldout,125,power,0.2,32768,4.1143268962,176.548641041,1,2.20017850394,2.20017850021,2.20017850021,3.72837938301e-09,3.72837938301e-09,True,1
1e+22,free,nominal_shared,heldout,125,power,0.8,2048,4.1143268962,176.548641041,1,2.20017850394,2.14918796652,2.14918796652,0.0509905374123,0.0509905374123,True,0.517696928792
1e+22,free,nominal_shared,heldout,125,power,0.8,32768,4.1143268962,176.548641041,1,2.20017850394,2.19716205657,2.19716205657,0.00301644736701,0.00301644736701,True,0.963984077228
1e+22,free,nominal_shared,heldout,125,logarithmic,0.2,2048,4.1143268962,176.548641041,1,2.20017850394,2.1485075194,2.1485075194,0.0516709845355,0.0516709845355,True,0.511457098992
1e+22,free,nominal_shared,heldout,125,logarithmic,0.2,32768,4.1143268962,176.548641041,1,2.20017850394,2.19662237667,2.19662237667,0.00355612727051,0.00355612727051,True,0.957744247427
1e+22,free,nominal_shared,heldout,125,logarithmic,0.8,2048,4.1143268962,176.548641041,1,2.20017850394,2.14405166514,2.14405166514,0.0561268387953,0.0561268387953,True,0.472665397673
1e+22,free,nominal_shared,heldout,125,logarithmic,0.8,32768,4.1143268962,176.548641041,1,2.20017850394,2.19313816687,2.19313816687,0.00704033706251,0.00704033706251,True,0.918952546108
1e+22,free,nominal_shared,heldout,129,exponential,0.2,2048,4.1143268962,176.548641041,1,2.20017060242,2.15115864398,2.15115864398,0.0490119584401,0.0490119584401,True,0.536218413074
1e+22,free,nominal_shared,heldout,129,exponential,0.2,32768,4.1143268962,176.548641041,1,2.20017060242,2.19872564489,2.19872564489,0.00144495752623,0.00144495752623,True,0.982505561509
1e+22,free,nominal_shared,heldout,129,exponential,0.8,2048,4.1143268962,176.548641041,1,2.20017060242,2.14893538341,2.14893538341,0.0512352190141,0.0512352190141,True,0.515352076119
1e+22,free,nominal_shared,heldout,129,exponential,0.8,32768,4.1143268962,176.548641041,1,2.20017060242,2.19695214084,2.19695214084,0.00321846157639,0.00321846157639,True,0.961639224555
1e+22,free,nominal_shared,heldout,129,power,0.2,2048,4.1143268962,176.548641041,1,2.20017060242,2.15295332344,2.15295332344,0.0472172789792,0.0472172789792,True,0.553712851564
1e+22,free,nominal_shared,heldout,129,power,0.2,32768,4.1143268962,176.548641041,1,2.20017060242,2.20017060079,2.20017060079,1.62877045184e-09,1.62877045184e-09,True,1
1e+22,free,nominal_shared,heldout,129,power,0.8,2048,4.1143268962,176.548641041,1,2.20017060242,2.14919004094,2.14919004094,0.0509805614806,0.0509805614806,True,0.517696928792
1e+22,free,nominal_shared,heldout,129,power,0.8,32768,4.1143268962,176.548641041,1,2.20017060242,2.19715430604,2.19715430604,0.00301629637816,0.00301629637816,True,0.963984077228
1e+22,free,nominal_shared,heldout,129,logarithmic,0.2,2048,4.1143268962,176.548641041,1,2.20017060242,2.14850953795,2.14850953795,0.0516610644665,0.0516610644665,True,0.511457098992
1e+22,free,nominal_shared,heldout,129,logarithmic,0.2,32768,4.1143268962,176.548641041,1,2.20017060242,2.19661466041,2.19661466041,0.00355594201069,0.00355594201069,True,0.957744247427
1e+22,free,nominal_shared,heldout,129,logarithmic,0.8,2048,4.1143268962,176.548641041,1,2.20017060242,2.14405337884,2.14405337884,0.0561172235828,0.0561172235828,True,0.472665397673
1e+22,free,nominal_shared,heldout,129,logarithmic,0.8,32768,4.1143268962,176.548641041,1,2.20017060242,2.19313073663,2.19313073663,0.00703986578705,0.00703986578705,True,0.918952546108
1e+22,free,nominal_shared,heldout,184,exponential,0.2,2048,4.1143268962,176.548641041,1,2.20017236252,2.15116006579,2.15116006579,0.0490122967345,0.0490122967345,True,0.536218413074
1e+22,free,nominal_shared,heldout,184,exponential,0.2,32768,4.1143268962,176.548641041,1,2.20017236252,2.19872715845,2.19872715845,0.00144520406897,0.00144520406897,True,0.982505561509
1e+22,free,nominal_shared,heldout,184,exponential,0.8,2048,4.1143268962,176.548641041,1,2.20017236252,2.14893636628,2.14893636628,0.0512359962415,0.0512359962415,True,0.515352076119
1e+22,free,nominal_shared,heldout,184,exponential,0.8,32768,4.1143268962,176.548641041,1,2.20017236252,2.19695333917,2.19695333917,0.00321902335791,0.00321902335791,True,0.961639224555
1e+22,free,nominal_shared,heldout,184,power,0.2,2048,4.1143268962,176.548641041,1,2.20017236252,2.15295508457,2.15295508457,0.0472172779524,0.0472172779524,True,0.553712851564
1e+22,free,nominal_shared,heldout,184,power,0.2,32768,4.1143268962,176.548641041,1,2.20017236252,2.20017236234,2.20017236234,1.82600157217e-10,1.82600157217e-10,True,1
1e+22,free,nominal_shared,heldout,184,power,0.8,2048,4.1143268962,176.548641041,1,2.20017236252,2.1491910752,2.1491910752,0.0509812873229,0.0509812873229,True,0.517696928792
1e+22,free,nominal_shared,heldout,184,power,0.8,32768,4.1143268962,176.548641041,1,2.20017236252,2.19715554093,2.19715554093,0.00301682159081,0.00301682159081,True,0.963984077228
1e+22,free,nominal_shared,heldout,184,logarithmic,0.2,2048,4.1143268962,176.548641041,1,2.20017236252,2.14851043423,2.14851043423,0.0516619282919,0.0516619282919,True,0.511457098992
1e+22,free,nominal_shared,heldout,184,logarithmic,0.2,32768,4.1143268962,176.548641041,1,2.20017236252,2.19661579731,2.19661579731,0.00355656521409,0.00355656521409,True,0.957744247427
1e+22,free,nominal_shared,heldout,184,logarithmic,0.8,2048,4.1143268962,176.548641041,1,2.20017236252,2.14405331349,2.14405331349,0.0561190490345,0.0561190490345,True,0.472665397673
1e+22,free,nominal_shared,heldout,184,logarithmic,0.8,32768,4.1143268962,176.548641041,1,2.20017236252,2.19313120991,2.19313120991,0.00704115261345,0.00704115261345,True,0.918952546108
1e+22,free,nominal_shared,heldout,199,exponential,0.2,2048,4.1143268962,176.548641041,1,2.20016631817,2.15114906066,2.15114906066,0.0490172575064,0.0490172575064,True,0.536218413074
